-1,88962;-4,70592;4,84301;-0,54413;-0,58081;0,9087;-1,067;0,34061;0,09228;0,22611;-0,34864;1,41538;2,57439;1,11567;4,84301;1
-0,68059;-0,99599;0,57184;-0,77965;-0,00398;2,16862;0,60735;-0,68493;-0,64321;1,35357;1,16759;2,608;0,73953;-0,3771;0,57184;2
-0,01013;-1,40406;0,58518;-2,1702;-1,6483;5,49062;1,39701;-2,70523;0,4954;2,55657;0,88135;4,2108;1,87614;-1,68721;0,58518;1
1,1059;1,38511;0,77384;0,65395;0,54982;-4,49682;0,44582;0,32158;0,36067;-1,42515;-0,17551;-0,15414;-2,2357;0,11353;0,77384;2
0,38743;-2,72511;1,78393;-1,79091;-1,01484;-1,1458;0,53786;0,47851;0,70563;-4,3548;-2,27462;-0,93073;0,36088;3,58262;1,78393;2
1,97001;-0,01264;0,48719;0,40458;-0,01549;-3,34725;0,06703;0,18975;0,20417;-2,23595;1,2941;-1,91574;0,35637;2,84494;0,48719;0
-0,66921;-0,7184;0,47467;-0,09573;-0,09806;1,3665;-0,14769;-0,03258;1,08531;0,04183;-1,47678;0,05046;1,0646;-1,4734;0,47467;1
-0,02055;-2,1825;-1,53698;-3,55742;-0,28469;3,95556;-0,42074;0,30935;-0,12187;-2,13989;1,22944;-0,75976;1,54908;6,24008;-1,53698;2
0,70673;1,4364;1,14766;0,65522;0,96415;-3,53706;-2,01775;-2,16552;-0,85612;-0,35205;-0,37315;0,43454;-1,74422;-1,3424;1,14766;2
-0,27521;-0,27633;2,2583;-2,55097;-0,54477;0,96495;-0,89917;1,06868;0,94152;1,66426;-0,36892;0,02637;-1,02685;1,48781;2,2583;1
0,97332;-1,33262;1,93147;-0,95374;0,48973;1,72123;1,06438;-0,75135;-1,01663;0,94511;-1,39558;0,75618;0,7724;-1,03236;1,93147;1
-0,33718;2,55804;-0,3008;1,26013;-1,48651;-3,59788;-0,30782;0,97099;-0,44544;0,95466;1,28596;0,72872;-2,96042;-0,95684;-0,3008;2
0,60626;1,01518;-0,20026;-1,03291;0,71074;-2,77477;1,79761;0,28858;0,83438;-2,34785;-0,2111;-3,10125;-1,22107;3,5275;-0,20026;2
-0,72536;-2,51409;4,31835;-1,50317;0,81008;0,69945;-0,61794;0,33225;0,23863;1,17765;-1,12506;0,66737;0,74995;0,44162;4,31835;2
-1,46357;-0,36289;-0,12105;-0,4303;-0,68685;2,47884;-0,73353;-0,82065;0,35069;0,56606;-0,80639;1,34873;1,37664;-2,24194;-0,12105;1
0,88766;0,56919;0,14833;-0,43269;0,6991;0,92548;0,25484;-1,35971;1,06164;0,90481;0,34569;-1,06144;1,30862;-0,43372;0,14833;0
0,48853;-0,82919;2,28404;0,33202;0,88989;-1,4329;-0,06245;0,28105;-0,39391;-0,13943;-1,61133;-0,33307;-0,1902;-0,80465;2,28404;2
0,57456;-0,48313;2,80136;0,73001;-0,23906;-2,46569;0,00939;0,40553;-0,40228;-0,01579;-0,69179;-1,31937;0,67698;-0,56632;2,80136;2
0,86925;4,16213;2,21299;-0,76287;-0,01225;-5,10941;0,23727;1,23621;1,55496;-1,16412;-1,00829;3,55886;-1,6014;-5,87398;2,21299;0
0,62318;1,79788;-0,34113;-2,03338;-0,09335;2,37986;-0,6255;-1,54476;-1,04411;1,29455;-0,46341;1,23685;0,43392;-2,43238;-0,34113;1
0,06624;-1,70012;0,38875;0,15837;-1,39651;3,45857;0,23262;0,00505;-1,10936;1,33825;-1,86076;1,16992;1,2371;-2,4419;0,38875;1
-0,15915;1,4484;1,17953;-1,77942;0,47774;-0,61408;-0,28723;0,05675;0,33807;-0,57367;-0,76436;-1,12872;0,90602;-0,67314;1,17953;2
-0,55731;-1,36233;-0,10568;0,79971;0,14446;3,09582;-1,04046;-1,53659;-0,94369;1,02543;-2,74826;0,14151;1,08644;-3,01491;-0,10568;1
-0,3531;0,84787;0,77182;-0,63587;-0,74308;-1,40556;0,43116;-0,22498;1,20046;-0,26135;-1,76166;-4,97855;-0,53978;1,95919;0,77182;2
-1,98637;-2,462;2,12703;0,10436;0,62764;0,828;-1,4604;-0,49654;1,07967;0,70043;0,59633;1,50577;1,31261;0,35057;2,12703;1
0,41719;-0,58918;1,16246;-0,71417;-1,2904;0,70226;0,66112;-0,18411;-0,0999;1,3968;0,5133;0,72043;-0,35637;0,61509;1,16246;1
0,19927;2,06716;1,18332;1,76614;-1,15084;-2,7388;0,48629;0,12996;0,1172;0,06694;-0,83189;1,83998;0,6823;-6,05893;1,18332;0
0,47323;0,88701;-0,42847;-0,39097;-1,33475;0,65627;1,19397;0,6588;0,25486;1,20319;-0,51722;-0,63407;-1,09024;-0,24173;-0,42847;1
-0,79518;0,37664;-0,69476;-1,95539;-0,09484;4,34758;0,32245;-0,99367;-1,20804;2,17601;-2,2585;0,53714;-0,84042;-1,6329;-0,69476;1
0,60756;2,01749;0,53716;-0,83397;0,48138;-2,432;2,69999;-0,23016;0,59371;-1,00899;-1,95887;-0,95513;-1,96392;-0,87464;0,53716;2
0,41748;1,34908;1,87688;1,96039;-1,93864;-4,64586;0,47288;-0,93808;-2,06869;1,55277;-0,32964;-1,8924;-3,01169;-0,32869;1,87688;0
0,91105;-0,55284;-0,59951;2,51618;-0,50589;-0,89228;1,87044;-1,52075;1,98415;1,07322;-1,57033;-2,64112;-2,04632;0,38064;-0,59951;0
0,50682;2,29685;-2,27211;-2,21557;-0,76715;5,04438;0,16079;1,30041;0,29974;2,66399;-1,67404;1,34448;-0,84556;-3,35125;-2,27211;1
1,02185;1,76487;-2,32934;-0,45699;0,04843;-2,52223;0,19787;0,86956;-0,14918;-1,65425;0,54816;-0,95975;-3,94662;3,48626;-2,32934;2
-0,10281;-1,37744;-0,14167;0,19658;1,98937;2,83304;0,7816;-0,34613;-0,13336;1,07697;-2,16254;-0,26956;0,19813;-1,12062;-0,14167;1
0,29746;-1,49825;-0,92549;-0,32418;0,06635;5,9415;0,16373;-0,1945;-0,0279;1,8735;-2,2832;2,24757;1,57973;-3,747;-0,92549;1
0,16222;-1,20797;0,72073;0,096;-0,76087;1,57975;0,29618;0,22772;-0,24507;1,82571;-0,11998;0,73899;-0,34602;-0,04846;0,72073;1
0,22216;0,40854;-0,18824;-1,29339;1,12551;1,62595;-0,35736;1,52241;-1,14024;0,55618;-0,93384;0,51181;-0,4082;-0,64434;-0,18824;0
0,23239;-1,12993;0,67049;-0,49866;-0,88324;-0,85837;0,13206;1,93464;0,27992;-1,52923;-1,42061;-0,39401;-1,1778;1,7158;0,67049;2
-0,61003;-0,258;1,24507;-0,94634;-0,92719;0,70024;-1,18153;-0,31957;-0,39493;1,3568;-0,25096;0,32935;-0,56819;0,17088;1,24507;1
-1,15595;0,20293;-0,72103;-0,90598;1,27583;3,14028;-0,0543;-0,68071;-0,25699;0,86474;-0,98738;1,20908;1,01116;-2,30861;-0,72103;1
0,98617;0,81459;0,0456;-2,45929;-0,52495;3,02059;-0,92512;-0,65275;0,74869;2,60071;0,37615;1,39631;-0,92152;-0,07177;0,0456;1
-1,53986;0,25334;1,48898;-1,48889;-0,29124;0,53884;-0,28456;1,45691;-0,78949;1,0069;1,53009;2,15567;0,88861;-0,55052;1,48898;1
-0,36461;-4,32617;3,20712;0,17126;-0,21351;2,61206;0,19016;-0,27892;1,31365;0,31311;-0,95868;2,26988;3,41171;-1,35117;3,20712;1
0,82308;-1,74256;-0,29457;-0,27761;0,26526;3,54761;0,07717;0,83395;-0,75438;1,70426;-1,24523;0,55679;-0,35355;0,00538;-0,29457;1
-0,24178;1,24916;-1,42165;-1,22415;0,93371;-2,21344;0,06033;1,025;-1,08609;-2,43283;1,37189;0,12152;-1,91083;3,24189;-1,42165;2
-0,18441;2,615;-0,35844;-0,47396;0,6808;-3,88868;-0,26178;1,15838;-0,00686;-1,58354;0,08882;-0,55602;-2,5617;0,66524;-0,35844;2
-0,98206;-0,63082;2,14335;-1,0746;0,40131;0,43874;-0,58045;-0,361;-0,63427;2,79402;0,30543;0,31541;-1,89957;1,44819;2,14335;1
-0,81767;1,67018;1,69903;-0,36788;2,05936;-2,11382;1,75002;1,03186;-1,00201;1,01702;-2,19747;0,87121;-3,04452;-2,55269;1,69903;0
-0,2479;1,01313;2,0745;2,64651;-0,32174;-3,1871;0,75042;1,26003;1,35419;2,72384;-1,61085;-1,36664;-2,4561;-2,90513;2,0745;0
1,19186;1,07472;2,44254;3,09258;-1,01764;-3,64349;-1,52822;-1,12336;2,1921;3,35179;-4,31901;-0,29815;-5,52491;-4,71717;2,44254;0
-0,86858;0,15153;0,0739;0,36237;-1,38107;-1,73706;-0,25576;-1,46404;-0,26518;-1,4836;0,95946;-1,18704;1,08784;1,13269;0,0739;0
-0,48017;1,70941;1,00421;2,69382;1,28323;-2,32862;-1,29822;0,05627;0,03768;1,50803;-1,04399;0,85599;-0,14394;-5,75301;1,00421;0
0,24222;2,06973;2,29104;1,13486;-0,97218;-6,70684;0,86507;1,39677;-0,61134;-1,94586;-1,46472;-0,19532;-2,36501;-2,00039;2,29104;2
-0,58361;0,00978;-1,08331;-2,4205;-0,72386;6,07694;-0,74776;0,16317;-1,87405;2,19657;-1,64468;2,17174;0,5445;-2,49391;-1,08331;1
-0,94938;-0,08513;0,12476;-1,05154;0,68695;0,30758;-1,17151;0,992;-0,21342;-0,46248;-1,11212;0,59786;-1,17221;0,31276;0,12476;2
-0,23486;-0,3169;0,91526;1,4359;0,08735;-1,3943;-0,19092;0,7645;0,96209;1,65871;-0,86647;-2,18189;-1,98848;0,76241;0,91526;0
0,36514;0,2799;-1,11515;-0,45323;-0,43445;2,10822;0,61882;0,69746;-1,01049;1,37344;-0,80593;-1,90411;-0,54831;0,70808;-1,11515;0
0,1417;-1,70934;1,88958;-2,54539;-1,88791;4,87958;0,96429;0,07876;0,32774;1,57814;-1,65284;-1,72491;3,48799;-0,11819;1,88958;2
0,45872;-1,45927;1,272;-0,59553;1,48719;2,31494;0,17758;0,6385;-1,51627;0,85427;-1,5884;0,62758;1,07565;-1,33355;1,272;1
-1,86538;1,45513;-0,34764;0,05101;1,27125;-5,17876;0,46293;1,43483;0,14223;-3,0848;0,02946;-2,59773;-2,7133;3,53601;-0,34764;2
0,49703;1,13587;1,3331;0,15668;-0,60472;-1,741;0,50103;0,91089;0,06707;0,6331;0,83003;3,09646;-0,53088;-2,75384;1,3331;2
0,37872;1,72216;0,90768;-0,00907;-0,05627;-1,78293;-0,77995;1,16522;1,43047;-1,20249;1,47283;1,24183;3,15107;-3,12013;0,90768;0
0,06839;0,60472;-1,78692;0,05735;0,82945;3,04887;0,95794;1,30898;1,48146;0,31427;-1,1786;1,19784;1,50748;-3,54912;-1,78692;1
0,02997;1,07781;1,22569;1,02406;-0,76514;-3,16656;0,25637;-0,99403;1,74291;1,91991;-1,95882;-1,90069;-4,98743;0,41261;1,22569;0
0,78924;-3,04518;0,67216;0,16895;-0,75952;5,98864;0,71007;0,87595;-1,01899;2,9941;-0,54934;4,08951;2,35493;-3,45387;0,67216;1
-0,37973;0,47451;-0,40065;-1,42859;-0,52957;-0,41417;0,6344;-1,87366;-0,30641;-0,31312;-0,70031;-2,22569;-2,28075;3,26638;-0,40065;0
0,46924;-0,38155;-1,36727;-2,09524;0,13796;2,56343;-1,59495;0,25561;1,1669;-0,05422;0,96219;-2,30672;0,55502;4,23588;-1,36727;0
-0,20683;-0,5284;-0,2259;0,05694;-0,82715;-0,54611;-2,03129;2,13594;0,80154;0,03107;1,29728;-3,26435;0,05923;4,06011;-0,2259;0
-0,70161;2,66278;1,70131;0,23306;-0,8419;-2,54362;0,28126;-2,15837;-1,1937;2,20585;-3,01339;1,02481;-4,34945;-4,34607;1,70131;0
0,33659;-0,10923;0,44039;1,93674;-0,85347;1,06562;-0,08056;-1,87288;-0,15918;3,01266;-0,37419;-0,97238;0,62898;-2,4844;0,44039;0
0,34261;-2,33635;0,65845;-0,99859;0,3921;5,04872;1,29197;-0,4614;0,85442;1,15487;-1,47304;2,7006;2,39208;-2,54489;0,65845;1
1,88594;-1,9401;3,20036;-1,12455;0,55013;-0,56726;0,69337;0,7338;-0,28533;-0,15826;0,12402;0,23508;0,90998;1,62631;3,20036;1
-0,4055;2,01054;0,23222;-1,36283;0,20771;-1,61131;-1,38168;-0,34924;-0,92336;-0,84154;0,14361;-0,86188;-0,27347;0,19432;0,23222;0
1,10625;-2,5402;0,24715;0,05647;-2,21273;3,52784;0,4752;0,38878;0,15367;-1,08463;-0,93558;2,27752;4,14132;-2,61879;0,24715;1
1,94597;-1,14332;0,4892;-0,35463;0,11373;-0,62828;1,12716;0,46227;-1,11585;-1,0841;0,23486;0,96682;-0,64822;1,67633;0,4892;2
-0,13531;0,01123;-0,7226;-0,6394;-1,57514;3,07925;-0,87992;-0,34324;-1,36019;1,00899;-1,17862;1,06783;0,68735;-2,20561;-0,7226;1
0,39166;-0,69887;1,20664;-1,5439;-0,12603;3,20235;1,04358;0,10403;0,03817;1,92494;0,82935;0,02849;2,75522;-0,28527;1,20664;2
-1,52975;-0,95492;-0,88461;-3,08154;-0,76379;2,2486;-0,81186;1,35483;-0,83994;-1,85682;0,71457;-1,6702;1,14783;4,96856;-0,88461;2
-1,40765;-2,34354;2,72671;-1,02706;-0,72123;3,16289;-0,17847;-1,20102;-0,56714;0,88631;-2,18024;1,90424;2,59544;-2,92515;2,72671;1
0,54389;0,04575;-0,19546;0,03113;-0,1265;0,6057;0,25878;1,06346;-0,07366;-1,09597;-1,68275;-0,51492;1,38232;-1,81259;-0,19546;1
0,27602;-2,3843;0,67451;-4,24768;0,71933;4,73975;-0,54469;-0,36631;-1,45241;-2,01462;-1,53242;1,25091;2,6153;1,76587;0,67451;2
-0,44963;0,2687;0,7789;-0,19273;-1,15976;-1,96639;0,90148;-1,92661;-0,28482;-1,41666;-0,40912;-1,66034;0,1955;0,97279;0,7789;1
1,21922;0,36662;0,85908;0,74035;0,63113;-2,96479;0,52958;-0,19138;-0,37627;-0,50298;0,28089;-1,57258;-0,9912;1,29907;0,85908;0
0,11873;1,72915;0,82314;1,44193;-0,34581;-1,22466;0,8185;0,568;0,17071;1,93671;-1,81994;0,9181;-1,47288;-4,87253;0,82314;0
0,23859;2,18982;2,5545;-0,39136;-1,50071;-1,36507;-0,04161;-0,93714;-0,18043;1,33178;-2,30003;-0,53484;0,37741;-4,75672;2,5545;2
1,16387;-2,49188;1,7696;-1,29537;-0,50738;3,43259;-0,58333;2,24731;-1,7993;1,571;-0,86039;1,83199;0,86606;-0,20647;1,7696;1
0,49939;-1,82885;3,96705;-1,49003;1,81559;0,25817;2,3995;-0,58798;-1,86133;1,25931;0,58603;1,59669;1,16853;0,40444;3,96705;1
0,24479;1,79703;1,14267;-0,4139;0,03809;0,34145;-0,55794;-1,0851;0,01336;2,6532;-0,5619;-3,09419;0,70675;-1,37795;1,14267;2
1,2699;-1,04512;-0,35028;-0,86041;-0,41522;0,02689;-0,15111;2,60934;0,48395;-1,39168;-0,79662;-1,40658;-1,12006;3,25579;-0,35028;2
-0,36381;1,28055;0,61152;-1,60742;0,8054;1,4485;-0,34721;-0,56387;-0,06941;2,90765;-0,40174;0,26677;-1,83921;-0,57278;0,61152;1
-0,91532;0,53651;0,12904;-0,33746;-0,27129;0,05124;0,13738;0,2058;0,99132;-0,23705;-0,47777;-0,17776;0,56069;-0,93845;0,12904;1
-0,50536;-0,9572;1,34749;-1,10905;0,91026;3,14232;-0,15547;-0,38902;0,67879;2,5397;-1,65531;1,17084;-0,21245;-1,65331;1,34749;1
-0,36238;1,48455;0,54302;-1,55993;-1,54159;1,73854;0,35809;0,89852;-0,22379;1,87011;-1,52764;-3,0733;0,67397;-0,80173;0,54302;2
0,50764;-0,58459;-0,27504;0,21534;-1,34144;1,82343;1,44867;-0,55067;-1,14536;-0,37502;-1,63668;0,13885;1,68269;-2,21651;-0,27504;1
0,40742;0,79078;0,40084;0,24439;1,58324;-0,54248;-0,44608;-0,52563;0,75952;1,57901;1,50218;0,958;-0,50892;-0,51711;0,40084;2
-0,29914;-3,43737;0,56941;0,48492;-1,29679;5,07038;-1,35022;2,06479;-0,74332;1,7522;-3,24378;1,00512;1,10924;-2,21509;0,56941;1
1,15811;0,61713;0,71553;-0,18175;1,09913;-1,17893;-0,65194;-1,73656;-1,4411;0,2936;0,41655;-0,52571;-0,35915;0,33899;0,71553;1
2,24213;-1,58995;0,48862;1,88433;0,48957;-2,36168;0,88176;0,17546;-0,34843;-0,04742;0,49714;-3,84988;-1,18405;4,32143;0,48862;0
1,67545;-1,06442;0,68207;-0,66183;0,08783;1,47101;-0,32371;-1,39681;-1,21274;-1,26083;-2,38948;-0,21537;1,77867;-1,45288;0,68207;1
2,43643;2,58239;0,27665;0,02256;-0,91131;-3,69711;-0,40962;0,36524;-0,30711;-0,51557;-0,14687;-2,75034;-1,58517;0,56982;0,27665;2
0,15128;-0,0367;1,67044;-0,11765;0,89788;-1,33521;-1,0912;-0,21823;0,96003;-0,568;-1,67307;-1,66871;0,31158;-0,46991;1,67044;1
0,55253;-0,91249;-0,00301;-0,10637;0,01039;1,94558;0,36022;0,13375;-1,41932;-0,51684;-2,12325;-0,07999;1,42253;-1,76731;-0,00301;1
0,63178;-0,05987;-1,57441;-0,55932;-0,94169;3,81469;0,48924;1,11705;1,1864;-0,70026;-2,33893;0,85409;2,36426;-3,56047;-1,57441;1
1,17134;3,61031;0,0637;-1,84595;-0,15086;-1,07532;1,51056;-1,4212;-0,29098;0,23504;-0,80869;-0,59116;-0,80853;-2,13546;0,0637;2
0,27522;2,48576;-1,48001;-0,77343;0,97381;1,12523;1,76025;0,72896;-0,07333;1,05677;-1,23555;-0,64159;-0,97991;-2,10417;-1,48001;1
-0,28792;1,36775;0,43503;0,65226;-0,7109;-4,20021;-0,42515;-0,13789;-0,53727;-1,12549;-0,35781;-2,26193;-2,25806;1,45232;0,43503;2
0,13384;-4,11007;2,37382;0,84897;1,03936;1,44071;0,35817;-0,38316;1,72507;0,50842;-0,67873;0,62061;1,40462;0,88403;2,37382;1
-1,53785;-2,38863;2,55097;-0,72476;-0,23535;0,23571;-0,10038;-0,7277;-0,04296;-0,55312;-1,32144;-0,5449;0,92545;1,22787;2,55097;1
1,17237;1,36913;0,85101;0,83524;-0,88256;-3,331;0,32781;-0,61707;0,33434;0,53759;-1,21341;-1,00199;-3,35737;-0,29074;0,85101;0
-0,90638;2,31763;1,23488;-1,2774;-0,51811;-1,76711;0,73837;-1,51254;0,79118;0,80809;-1,85911;0,63374;-3,0037;-1,95836;1,23488;0
-0,20489;-2,04736;-1,76267;-0,0814;-0,05909;8,0915;0,81806;1,58519;0,23423;3,17733;-3,89512;1,97218;0,463;-4,26156;-1,76267;1
-0,14881;-1,7349;-1,65572;-2,20122;-0,74203;2,41915;-0,46672;-0,55991;-2,39779;-1,58205;3,50897;-4,30338;3,07364;8,31953;-1,65572;0
1,59722;-0,68222;-0,28272;-3,09298;-0,28809;3,05465;-1,66306;0,36535;1,41361;1,14506;-1,2536;-1,83035;-2,24601;4,18491;-0,28272;0
1,00522;-0,63912;2,07421;-0,51493;0,68967;-2,14333;0,22021;-1,52713;-1,62908;-2,21076;-1,46459;-1,9736;1,0586;0,8407;2,07421;1
0,60366;0,00135;3,02391;4,29002;-1,36466;-4,56577;-0,88772;1,61768;-0,34776;1,27769;-1,42251;0,32925;-0,41373;-5,14624;3,02391;0
0,31984;-1,23831;0,0773;0,11816;1,57386;3,07597;-0,12876;0,64749;0,47607;2,03799;-0,87288;1,211;0,19206;-1,45303;0,0773;1
-1,1845;-2,19319;3,19026;-3,37373;0,56685;4,50062;0,16747;1,14226;0,32013;-0,3871;-3,24191;3,78142;3,34304;-3,93054;3,19026;2
1,88093;-3,50684;0,68179;1,00867;1,87071;2,06168;-1,08736;-2,84841;1,06743;-1,96208;-1,66748;0,7191;3,56674;-1,20792;0,68179;1
1,07259;0,19121;1,19277;-1,84637;0,76953;2,08651;0,75155;-1,3208;-0,32058;1,08196;-1,80574;-3,35616;1,55815;0,19945;1,19277;2
-1,76884;0,25392;1,59437;2,2583;-0,34639;0,39499;2,09599;-0,35375;-1,06339;3,85551;-1,93959;-0,67169;-0,37792;-4,51113;1,59437;0
0,70251;0,07285;-0,65795;-0,79674;-0,09456;0,76695;0,35091;0,38882;-0,4716;0,30927;0,4737;-0,27591;-0,77333;1,64764;-0,65795;2
-0,66144;0,72345;1,57051;-0,12284;-0,93845;-3,72419;0,15683;0,39201;-1,15857;-2,09699;-1,24291;1,25154;-1,56599;-1,05312;1,57051;0
-0,91959;-0,39324;1,18849;-0,91194;-0,67464;0,39834;1,71853;-0,2146;-1,11982;0,22923;0,24936;0,54928;0,76295;0,07336;1,18849;1
-0,25828;-0,85152;0,37091;-1,86613;0,19767;2,50721;0,29479;-1,34526;-0,4333;0,33515;0,35512;0,71835;1,20266;0,92843;0,37091;2
0,39281;0,81023;-0,69138;-3,56086;0,3221;2,65635;1,64521;0,48028;-0,07021;1,25461;-0,176;-2,17461;-1,67242;3,90962;-0,69138;0
1,18241;-0,73206;0,40022;-0,83246;-0,56736;2,45716;1,14193;-0,9541;-0,39668;0,95609;0,01033;1,72162;1,18116;-1,1804;0,40022;1
-0,69154;0,88785;0,16342;-0,16895;0,59031;-2,17388;-0,79363;0,69129;-0,30027;-0,68827;-0,39661;-1,79932;-1,57292;1,51835;0,16342;2
0,71718;-1,88377;0,68951;-0,54264;-1,64815;3,09377;0,35424;0,55264;-1,26687;0,37039;-0,24477;2,32361;2,36833;-1,58267;0,68951;1
-0,08378;1,74581;1,6224;2,61616;-1,55256;-7,67733;0,90599;-0,45995;1,92616;-1,51814;-1,32856;0,14107;-4,3706;-1,4839;1,6224;2
-0,65467;0,95905;0,21762;-1,8468;-0,01659;-0,03672;-1,72263;0,71488;-0,69033;-0,74658;-1,55915;-4,33663;0,19836;2,14637;0,21762;2
0,12074;-0,52532;-2,67957;-0,40729;1,22751;7,61909;1,82394;-0,45347;0,63901;4,96299;-1,23419;2,69516;-1,44109;-2,76213;-2,67957;1
0,5633;-1,21145;2,47934;-0,92129;0,03116;1,79718;-0,33264;1,23393;1,49141;1,14744;-1,43568;0,66054;1,77066;-1,99283;2,47934;2
1,62221;-1,67692;5,49705;-1,40777;0,53782;-4,58595;-0,88107;1,68663;-0,96241;-0,38346;2,66845;-0,31703;0,0554;4,72297;5,49705;1
2,58557;0,8888;-2,51816;-2,3402;1,27344;5,71435;-0,66212;-0,2637;-1,37773;2,09485;1,3077;3,70378;0,63769;-1,60255;-2,51816;1
-0,74056;-2,03823;-0,43421;-0,425;0,03742;4,8618;1,1589;-0,86128;-1,34538;0,79475;-3,47723;0,15973;0,98913;-1,9947;-0,43421;1
-1,10293;0,47852;0,40875;0,49189;2,27369;-1,2303;1,88525;-0,73548;-1,74189;0,64306;-0,24429;-1,30537;-1,07907;0,37735;0,40875;0
0,38088;-0,59326;0,23108;-0,15883;-1,05312;1,58679;0,8575;-1,10897;-1,04507;1,48373;0,9489;1,66531;0,33534;-0,44037;0,23108;1
-1,26169;1,17863;1,80623;-0,84923;0,53158;0,60287;-1,35964;-1,13702;1,92747;1,84316;-1,57505;-2,44644;1,22023;-2,04187;1,80623;2
1,09781;-1,06108;1,75698;-0,11543;1,78043;-1,32766;1,14109;-0,61553;-1,23942;-1,1879;0,62364;-0,02007;1,5479;0,83537;1,75698;1
-1,33037;2,57316;1,36781;1,58281;-0,95984;-2,30004;1,25056;-0,51681;0,52312;1,50292;-1,567;2,25508;-0,79027;-6,93878;1,36781;0
-0,10986;-1,72996;1,95921;0,10781;0,64405;-0,07428;1,64212;1,15069;1,53269;-0,40932;-0,19511;0,36207;1,70415;-0,12803;1,95921;1
-0,93373;4,33409;-0,6367;0,47221;-0,88596;-5,68677;0,70497;2,70015;-0,80317;-0,93401;-0,6631;-1,87988;-4,15818;-0,50641;-0,6367;2
-1,05477;-1,20499;1,85756;-2,23534;0,31258;2,66659;-0,76074;-0,54963;1,45192;-0,13159;-1,89578;2,05241;1,63561;-1,88559;1,85756;2
-0,89288;2,66917;-0,66792;-2,73086;1,95781;2,37904;1,34973;-1,24654;-0,89913;2,0039;-0,50302;0,71427;-1,01927;-1,65697;-0,66792;1
0,28933;2,55884;-0,86152;0,49866;-2,25852;-3,71781;1,69916;2,92701;-1,70151;-0,5153;-0,15086;-0,77645;-3,6529;0,42531;-0,86152;2
0,94839;-0,50589;-0,86824;-0,92215;-0,49199;5,40014;0,034;-0,37839;1,84466;2,95063;-0,80626;2,85101;0,41015;-2,94727;-0,86824;1
0,97046;-0,41247;-1,61789;0,63671;1,47387;3,03123;-0,94437;-0,00416;-1,81491;0,29198;-2,39836;-0,08395;0,74572;-2,6337;-1,61789;1
0,69826;2,0229;0,14902;0,89444;-0,68938;-5,44323;-0,43165;0,47434;1,54382;-1,52263;-0,38562;-2,65984;-3,20463;1,75104;0,14902;2
-0,22787;0,18305;-0,03508;-1,50793;-0,31908;1,98212;0,06545;-1,20657;-1,15025;1,28851;1,30937;1,97496;0,18652;0,05494;-0,03508;1
0,50537;1,19991;1,54657;-0,96385;2,32749;-2,58554;0,15723;-1,29345;0,45019;-0,07226;0,67134;-1,00554;-0,93688;1,32363;1,54657;1
-0,52374;0,60725;-1,31794;-0,6504;1,2959;2,56848;-0,15537;-0,74559;-0,48209;-0,95275;-0,13112;1,98691;3,06365;-3,34797;-1,31794;1
-1,21653;1,52291;0,45376;0,72806;0,12298;-3,62336;-0,01411;-1,4696;1,15313;-0,88517;-0,12016;-1,00746;-1,4242;-0,12388;0,45376;0
0,28804;-2,7222;1,98917;-1,57383;-1,25045;4,82097;-0,20631;-0,4527;0,008;1,80773;-2,96925;1,53095;1,15418;-1,86149;1,98917;1
-0,11358;1,77244;-1,13776;-2,11698;0,46205;4,9298;-0,50714;-0,10776;-0,35977;3,0549;-0,69084;2,9223;0,1408;-4,12313;-1,13776;1
0,37163;0,24935;-0,99563;-1,86862;0,87046;4,37099;-1,32245;-0,32341;0,81499;1,79214;-0,71326;1,51151;0,20172;-1,38189;-0,99563;1
1,42736;1,04733;-0,61064;-0,86486;-0,39641;1,34705;-0,31368;-0,64667;0,71676;0,49432;0,54625;1,41924;0,75501;-1,58644;-0,61064;1
-2,18344;-0,73862;-0,39282;2,51781;0,33941;-0,74086;-0,50745;-0,38251;-1,55308;-0,73722;1,35033;-1,41834;3,25654;-0,68623;-0,39282;0
-1,53374;1,03903;-1,20624;-1,38394;1,05783;3,39713;-1,70871;1,05586;0,88264;1,98818;-1,91966;-0,08456;-1,12311;-1,57594;-1,20624;1
-0,38162;0,02766;2,21552;-0,10667;0,8496;-2,75712;0,80689;-0,05877;0,97041;-1,30178;-0,64701;-0,04391;0,20322;-0,49512;2,21552;2
-0,58046;-1,39983;2,45432;-2,76997;-0,22147;3,30354;-0,39093;0,23422;-0,23107;2,2226;-0,46154;1,85256;0,44524;0,06336;2,45432;1
2,15109;-0,75496;2,61295;-1,03769;-0,46541;2,51565;2,02687;0,63385;-0,16447;2,07576;-2,16548;-1,04023;2,24387;-2,49565;2,61295;2
0,11137;2,16115;0,53224;0,4892;-0,0587;-4,21106;-0,25215;0,63795;2,4224;-0,67096;0,12901;-1,34638;-1,94091;0,16708;0,53224;2
-0,01762;-4,91796;2,80477;-0,36197;-0,51197;4,76216;-0,85994;-0,2935;1,18355;2,01039;-2,19824;1,92896;1,63706;-0,62748;2,80477;1
-1,62495;-1,06956;0,15903;0,81649;-2,04964;1,7196;1,54837;0,80881;0,33614;3,03612;-2,61242;-2,49292;-2,83846;0,72337;0,15903;0
-0,79982;1,13987;0,673;-0,71739;0,91598;-1,57084;0,85926;-1,87035;-1,01633;-0,18311;-0,75539;0,08547;-1,68238;-0,23918;0,673;0
